,a1,a2,a3,a4,load,failure
9722,5.647808242125838,3.3545713578148617,3.0018266094196653,3.2436865402492208,90.0,0
9723,6.287215952039362,4.042735956765083,3.545252828158885,4.701698173499825,90.0,0
9724,5.522996539735139,3.611537914211066,3.31459096945267,3.4508853646413478,90.0,0
9725,8.563961007856133,4.857749599085291,5.2873744143531365,6.1570502711038575,90.0,0
9726,8.857269498669417,4.325900255889588,4.8359060605331,5.268960671836519,90.0,0
9727,9.18287374233543,7.216031571455669,6.067861351202852,5.75770820047792,90.0,0
9728,9.063666592568119,6.029923172689004,5.834497694692308,5.810577569647694,90.0,0
9729,7.416472913759197,3.782597939849445,4.338757444205935,4.522249163382852,90.0,0
9730,9.977891549824225,4.936581553428308,5.768615042877928,4.765572612510691,90.0,0
9731,8.013007600872173,4.5298842292897845,4.794000779040653,5.0821158963704525,90.0,0
9732,7.331591563843652,4.1028537057914045,4.761130292505671,4.63993366463391,90.0,0
9733,6.1756743105467296,4.204209416507997,4.215354923608568,5.298498247806305,90.0,0
9734,7.251696617161658,4.820596523931821,4.202677376704344,5.375554493970274,90.0,0
9735,5.127205298686416,3.5184483572629475,2.6881388624630502,2.9758551513092617,90.0,0
9736,8.57393767902526,6.288570997397794,4.896503147686974,5.363079401132309,90.0,0
9737,7.721502645642206,4.327092320904256,4.31552085678122,6.2979446542779565,90.0,0
9738,7.686053287696883,3.659313598564871,3.767743032927788,4.5474780667135635,90.0,0
9739,9.219354533210153,3.238368700993556,4.80908065117551,4.904004713051632,90.0,0
9740,10.168290907743673,5.669941496527112,5.308894770378837,6.813938375257641,90.0,0
9741,8.985530997497586,4.756760917324899,4.415569623205934,5.702965779141224,90.0,0
9742,9.586079572712482,3.874062990752215,4.9445062115099025,5.093695357483028,90.0,0
9743,7.011268470581872,4.189143727022748,4.023793440716221,6.710145303958086,90.0,0
9744,7.4436708367873505,4.1497412834998775,4.027149496095091,4.104043989549768,90.0,0
9745,6.4054004102120805,3.0852499148458628,3.334920943204121,3.7488334042163216,90.0,0
9746,7.863686575244178,2.8273111913341835,4.1216514212918085,4.48067267124423,90.0,0
9747,10.411686590030234,4.236855614828361,5.60658490169258,8.323343482975451,90.0,0
9748,7.393038370417262,3.775388400256517,3.7115484582716425,5.068730971295583,90.0,0
9749,9.796135805012645,6.5187609157954824,5.822210808698656,6.849256728366682,90.0,0
9750,10.503959302682992,4.300205211340941,5.447557764696508,6.728800800452571,90.0,0
9751,10.411811194542553,4.46040911027083,5.692562306338375,6.358778286850827,90.0,0
9752,10.317622935617578,4.652325057658672,5.045237764457118,5.584168200561148,90.0,0
9753,8.961010006778341,4.642779807590276,5.520868231112361,5.474528325663744,90.0,0
9754,5.423971921181033,4.191276567937515,3.858284456023644,3.8671525992666096,90.0,0
9755,5.8774770889749925,3.100142982589865,3.335356292329141,4.059525082578554,90.0,0
9756,7.1872234664234185,3.537449349423781,3.7534531842725913,4.782516538289377,90.0,0
9757,7.577519831776109,5.570410643046749,4.404681237874031,5.214551971994737,90.0,0
9758,6.097010879040158,4.5410888162514205,4.445882822624281,5.502929674768006,90.0,0
9759,6.8405327238557225,3.7481129966002458,4.401904690716406,4.941962109277064,90.0,0
9760,7.465712882448328,3.68757163999162,4.7642625393603915,4.394737556947256,90.0,0
9761,6.22285113686568,3.2708475197563804,3.791847951126248,3.8140026455567475,90.0,0
9762,7.953098162353823,5.971159698848377,5.1079216089527435,5.1418810747067925,90.0,0
9763,6.937903866664332,4.575410028585857,4.796660956066561,5.141571869959709,90.0,0
9764,6.274832984225303,3.413465153203638,3.8357796821420007,4.898437077476908,90.0,0
9765,5.863712471413816,3.285786932467725,3.7611798452041536,3.4627767394575097,90.0,0
9766,5.95453576624642,4.023271928604278,4.140199285218234,4.509396217680922,90.0,0
9767,6.249324734677581,3.137431250993496,3.4259386741415483,3.5160011457294087,90.0,0
9768,6.912446499135992,3.257615232098851,4.4799156509952125,4.92159445449086,90.0,0
9769,9.416488124304811,3.2754952886459225,4.389497681512406,5.566932809564699,90.0,0
9770,12.793871050077493,6.103646611475141,6.259460934078988,7.603256235747665,90.0,0
9771,7.584004177135352,4.673964871695335,4.585639512656146,4.876095373650119,90.0,0
9772,10.39063960761627,4.589883080093761,4.995331753757968,6.046187462515028,90.0,0
9773,9.946428892793113,5.282377179610384,5.814985438177137,6.210967348271383,90.0,0
9774,7.471741675992414,5.284089568490981,4.531284689831132,4.681793477160286,90.0,0
9775,8.040750610541853,4.3117211855119155,4.963961532914174,5.569335800025629,90.0,0
9776,6.513654598618428,3.654927654440528,3.9889870175153517,4.298428201380493,90.0,0
9777,6.1167541160091865,4.096286001336631,4.058468403795252,5.541284474168264,90.0,0
9778,7.287497367683817,4.363944377634285,3.581029081399853,3.608770318664893,90.0,0
9779,8.400776620302864,5.781517480906725,4.5969229623757055,5.446914279374425,90.0,0
9780,9.693800429957104,3.877211257179472,4.206027345335314,5.2224791360954965,90.0,0
9781,7.000778204620666,3.144275628514985,3.755549816398427,4.556467893079317,90.0,0
9782,9.898531681871855,4.556140147105519,5.468828727659575,5.347667224256766,90.0,0
9783,9.12466830782836,6.654907740130677,5.936348282979847,5.263465827762391,90.0,0
9784,7.118884942068366,5.0719985903992315,4.878982812583965,5.401372252333774,90.0,0
9785,6.4285798893287245,4.7627910044672985,4.116887534869627,4.82514472919411,90.0,0
9786,6.302522425710558,3.227199057266928,4.3843695199496135,4.992186434057068,90.0,0
9787,8.605072743841237,5.243498029048198,4.575186607483412,6.24466559308994,90.0,0
9788,5.566397970049208,3.1706532621463257,4.085917573320401,4.713095757039978,90.0,0
9789,8.646737363350592,3.920285649306836,5.451287985191651,5.706810132068781,90.0,0
9790,7.383020778083777,3.7906564651880457,4.916588771160317,5.675488556092683,90.0,0
9791,8.303156579196342,4.392700784362602,4.741000890364664,4.814797531284682,90.0,0
9792,11.732277185780545,7.2832590578405885,6.354061072017272,6.309537698284153,90.0,0
9793,11.596759954041309,4.973355191076784,5.7743996422384285,6.59851869418911,90.0,0
9794,10.716242590904333,5.122282252904631,5.142608911931478,6.0121943814209065,90.0,0
9795,9.398161114256672,4.8098134842839935,5.179860584298655,5.720605249667699,90.0,0
9796,6.943128129447743,4.537238368862664,4.335748093597683,4.752658309032992,90.0,0
9797,6.30427405502459,4.19892360321669,4.313153789171453,4.689828643914387,90.0,0
9798,4.3072566921814595,2.4643800286385797,2.907451141922329,2.686263884646188,90.0,0
9799,11.052739408681807,5.5362663133988175,5.807748201132701,5.958512503951647,90.0,0
9800,10.771868678322889,5.663508258624373,4.6549854867591485,5.557325875645318,90.0,0
9801,4.914354826386737,3.8354445634211367,3.647719298241825,3.814969524132233,90.0,0
9802,9.39727471364824,4.316237130495754,5.47738510603668,7.469631031499455,90.0,0
9803,6.0741495128628085,3.794770489243657,4.038558791901963,4.470970027241008,90.0,0
9804,10.580649563002332,4.8517339074124255,5.662723515489849,5.69561286575644,90.0,0
9805,10.0769619026344,6.28273691736884,6.676151960123026,6.464748848958048,90.0,0
9806,9.05712622537206,5.029129259117855,5.813058926824343,5.7233672447231925,90.0,0
9807,5.3571201845524925,2.872394510165893,3.2269632042466765,2.907963235258584,90.0,0
9808,8.520023139970704,4.179930339116563,5.434278874112291,4.383175218215493,90.0,0
9809,6.050345555873588,3.1555198735763264,3.721869577787913,3.7329483320506633,90.0,0
9810,6.549110385060319,3.6800231457123846,3.6989111486197217,5.0752659355987175,90.0,0
9811,5.425632086624124,2.9544012357451166,3.574002825001048,4.335238670831331,90.0,0
9812,7.414532794539018,4.889299040846542,4.709879079603835,5.402697340214512,90.0,0
9813,9.557791495269736,6.3913831924784645,5.16867334419034,5.570039070397499,90.0,0
9814,9.121344055849189,6.365513529215437,5.351319879598641,4.642516974096439,90.0,0
9815,8.912227298368578,4.870038069252601,5.56491344712177,5.854398124728372,90.0,0
9816,9.624402959329592,4.968937846184059,5.825882884116057,5.103290731600582,90.0,0
9817,6.817741994278835,5.5145598156817845,4.9547952218782685,5.318454815501312,90.0,0
9818,7.386953815118403,5.650940261313738,5.326503980818875,5.408484945102921,90.0,0
9819,7.3239567790655435,3.973051669131077,4.29670161595546,4.763978336267619,90.0,0
9820,7.906835075507387,4.488905560229329,4.606575148817464,4.669322028703526,90.0,0
9821,9.18791715930526,4.251832375645738,4.475074461759005,4.801571617723443,90.0,0
9822,7.3075355512189235,5.484957777526582,4.166820135923906,5.083407699455178,90.0,0
9823,7.324967448723061,4.86841265948638,4.5073731399672665,4.688065287651175,90.0,0
9824,8.232747294526405,3.3667982972401598,3.631280963246813,4.197172013077598,90.0,0
9825,11.983349882650499,4.472871165809323,6.12951345038291,5.876134968242091,90.0,0
9826,10.44153163335992,4.870823925209251,4.77334653151076,7.019493680669304,90.0,0
9827,8.844253285707751,5.374614550968632,4.8177508715757,5.536630436443498,90.0,0
9828,7.818258205166424,4.6926368035540404,4.613408371754923,5.05330661505125,90.0,0
9829,8.029041421122233,4.0011859668999845,4.910009121210577,6.0893939357576325,90.0,0
9830,6.536580268944272,4.212900359642017,4.037183433255532,3.4719847323924,90.0,0
9831,5.851125057329223,3.521940573249183,4.033652632494002,4.075845064542306,90.0,0
9832,7.394038730783161,3.232099057906244,4.609983554917892,4.744381526716081,90.0,0
9833,5.689255724913635,3.503771250909987,3.7566356495091138,4.402996748900561,90.0,0
9834,8.195073237999612,4.0615270061473705,4.623512838925367,5.369311620424812,90.0,0
9835,11.22693797309111,6.672765268966264,6.1886351826867045,6.293064940719,90.0,0
9836,8.811297322346627,5.377436107229234,5.399090951953976,6.679871088901615,90.0,0
9837,10.903414573022516,4.056020846282265,5.459707021556505,6.198597222165525,90.0,0
9838,10.230713965313894,4.963267930085753,5.80723751040021,7.3263099434697185,90.0,0
9839,7.243486340141151,4.893394732760314,4.347251509912442,4.477256537438977,90.0,0
9840,5.3924845909267525,4.036145229328916,4.7951080930407946,4.552698198408836,90.0,0
9841,5.122544084512112,3.1462425110622685,3.401854399110249,3.5705425448182058,90.0,0
9842,5.4207776258735585,3.3585274964815626,3.2652196655568835,4.282610393173751,90.0,0
9843,6.685461488711437,3.8403855950379784,2.8708488309344316,3.747764579526249,90.0,0
9844,7.203101006722642,5.647611646210388,4.831053973628482,5.6812550425888935,90.0,0
9845,7.202024272436044,3.9050053721840494,4.693218347697153,5.19657440648716,90.0,0
9846,5.491781191447782,3.1687176527371936,3.546325160574409,3.7459861300295163,90.0,0
9847,10.168300992803315,4.785499572854845,5.385577884381584,5.500826430053208,90.0,0
9848,8.593263912634171,6.094582634158874,5.4291123550582014,5.016835634675344,90.0,0
9849,7.610294159566245,4.5391423818764345,3.7658008402026546,6.569534568599495,90.0,0
9850,6.099089505600734,2.7618300568798744,3.3303603724189483,3.2239564936178082,90.0,0
9851,7.631457439470561,3.7731259763747538,5.037185872796882,5.8114582557643795,90.0,0
9852,5.24291289872453,3.963536960658109,3.0812758970233762,3.5006694654077797,90.0,0
9853,6.076367870061612,3.2172625458173614,3.5585732790386047,3.8866512598745984,90.0,0
9854,9.025685416630497,3.152482947558543,3.9014839998739768,4.700156676318069,90.0,0
9855,9.191835712513539,3.4944411186203586,5.086714212450178,6.706074764147223,90.0,0
9856,6.706377043058884,3.609798107143402,3.3438557707251135,3.8827227155489874,90.0,0
9857,9.483131822274329,7.236448281834312,6.0287909605540895,5.721980861468724,90.0,0
9858,12.071786444301855,5.009789764662134,6.117419258159791,6.774657313368879,90.0,0
9859,8.30276568462153,4.5109565348972005,4.680342858714014,4.6876929854179314,90.0,0
9860,9.128861980431193,4.607392738537162,5.0406938689111564,5.164442956983118,90.0,0
9861,7.126760832892098,4.728980991131985,4.8490760985835335,5.3475291776951455,90.0,0
9862,5.928547668397763,3.734846541155428,4.471016531338816,3.9727964352789686,90.0,0
9863,5.043008164580876,3.088492258449594,3.562380094093058,3.6017507026863003,90.0,0
9864,8.68748961078571,4.411395488635015,4.321698595756125,5.9084256037719705,90.0,0
9865,5.678810721755607,5.093737162763317,3.5279304100839,4.342580676597877,90.0,0
9866,6.427494781365514,4.7569217965547965,4.064997922327908,4.679154784703781,90.0,0
9867,6.830537552776287,2.7987514041743635,3.681059069151909,3.975128685651467,90.0,0
9868,8.466906126018733,4.185735361995017,5.050415565682309,6.0264610608487645,90.0,0
9869,7.4757022106535445,4.127801523950524,4.737403143170466,4.657277969095069,90.0,0
9870,9.694189502651883,5.56989604100491,5.993133544601486,5.774185386122332,90.0,0
9871,7.290366398064713,3.926109562620879,4.314567130866975,4.819729203635162,90.0,0
9872,7.52808220780085,4.085479900104722,4.911376031278494,5.293441606193053,90.0,0
9873,5.30612769476391,3.2476078646100346,3.8048651875216337,4.042157078637364,90.0,0
9874,6.656891142866075,3.042881267716476,4.189497332735567,4.4128292356102286,90.0,0
9875,5.160858740820074,3.2343250624783977,3.9475171805603377,4.641849268364084,90.0,0
9876,6.362010572590855,2.9833790556805617,4.2931289959222205,4.815927583887328,90.0,0
9877,8.51243546734784,4.145639367476243,5.146414371191907,6.515099458074234,90.0,0
9878,9.570829885247589,5.213292264132743,5.175956325433863,5.94208952506426,90.0,0
9879,10.451707464930204,6.69615289104451,6.336459805082369,5.9478146368802856,90.0,0
9880,23.90919882960797,5.070917418626034,8.273938829112943,9.228314272694943,90.0,0
9881,11.006968129775181,4.5029131166228655,5.9792751966376745,5.791292851241262,90.0,0
9882,5.137227311648355,3.786274754965036,3.698460531216622,3.5884939405166785,90.0,0
9883,6.865326774603862,3.801119571721312,4.967521628567592,4.891894796511107,90.0,0
9884,6.622423509762938,3.84912183980075,4.487423989925028,4.8879268561992015,90.0,0
9885,4.92935775340542,3.09246496591378,2.9533010529859283,3.971485099362975,90.0,0
9886,6.77760403962218,2.8054763329408448,2.7677604676238756,3.8226407270843934,90.0,0
9887,7.645568922343467,5.232945597782308,4.897045678227982,5.333744513686064,90.0,0
9888,9.269427343961508,5.305196650154112,5.374033774684489,4.707178443563611,90.0,0
9889,4.869332497414916,2.962285235602272,2.8603625495023755,3.763788461129641,90.0,0
9890,10.120851509152377,4.640844782977615,5.865166103821582,5.572316614244747,90.0,0
9891,10.498992503124477,5.574746344145876,5.910039354520872,6.496919653836111,90.0,0
9892,7.0505282608544135,5.467283907796163,4.7616918918131645,4.936318359384655,90.0,0
9893,6.062879277577464,2.914260687135831,3.7641384821444808,4.007080824665926,90.0,0
9894,7.423128758983756,3.1276609511877007,4.569941704654839,5.652895088743943,90.0,0
9895,5.4419107281933785,3.2440648657768225,3.4663911770182203,3.0653365862951487,90.0,0
9896,5.431080587031469,4.325374569917913,3.4013162052476744,3.510483629755622,90.0,0
9897,6.691182762352558,3.381011724286989,3.6688029529658235,4.822301335468825,90.0,0
9898,6.773412781153625,4.235549420872281,4.345234356423517,5.020636162202701,90.0,0
9899,5.735819505665883,3.20179265880529,3.4508428871484287,3.8047677170685272,90.0,0
9900,8.378265169871712,7.956391539077266,6.253473831657352,5.809672482043079,90.0,0
9901,9.504999916117047,4.996004836318969,5.595358493009173,5.451732393360322,90.0,0
9902,10.141640425297595,4.68714228720962,5.6861231331664,5.10772709091455,90.0,0
9903,9.754109053284036,4.27049259998496,5.519550815180291,5.1535760555759405,90.0,0
9904,9.193611319710158,5.262801049350955,5.744347055163777,5.435296880066519,90.0,0
9905,6.92214845613668,4.7207514626856675,4.831352920888935,5.478585442622761,90.0,0
9906,5.528443482020272,2.795182969160713,3.2718505964681706,3.765345071711684,90.0,0
9907,6.001286724020279,3.3116384146797184,3.8795141488644362,4.4772593147001105,90.0,0
9908,6.7585399138279625,4.52333581140214,3.496668770981161,3.9746288830241183,90.0,0
9909,8.555743434947129,5.705252665671775,4.909694290461204,5.255482792844996,90.0,0
9910,7.368226377662762,3.7753742604175966,3.830503203177925,5.567023054480054,90.0,0
9911,7.140775139115024,3.518404108090212,4.280000971831177,4.381928133488574,90.0,0
9912,8.69237264884322,3.62757943515172,4.776496855583578,5.306484063895391,90.0,0
9913,11.944994900453132,6.411496956420388,6.6573233591970595,7.986058329104848,90.0,0
9914,7.397663067473968,3.793005794935564,4.115383680837038,6.5276699555254245,90.0,0
9915,5.5239843377971685,2.8967222590493718,3.309452211159553,4.272563811600206,90.0,0
9916,7.189182225044974,3.8681119451450936,4.3230019373890505,5.06197004375271,90.0,0
9917,7.048071131850366,4.065714574439517,4.138458934661072,4.223573965944548,90.0,0
9918,6.292199747473497,3.4759883448957116,3.5848898856862825,3.967624401488244,90.0,0
9919,6.173374738815517,2.823203071432149,3.6500737416959192,4.076983233932495,90.0,0
9920,9.932760862013248,4.208815880152295,5.287631407943869,7.4802191567423675,90.0,0
9921,7.672940399332356,4.7624942241412445,4.262747191368597,5.202890179366942,90.0,0
9922,8.683948848163043,5.713076515204072,5.411302906433893,5.14878709586895,90.0,0
9923,10.721519045182957,4.344932384574538,5.8625114304459975,6.397208271346106,90.0,0
9924,9.1008396359874,4.355554495482087,5.1881981180163725,6.272607516089884,90.0,0
9925,8.51800065679189,4.7267875877026535,4.598489273262349,4.560599514799874,90.0,0
9926,7.650078515082396,4.567643307642231,5.166121739964331,5.684712233693308,90.0,0
9927,6.164366107572678,4.203051399954068,4.458771952426792,4.884069309480381,90.0,0
9928,6.330062608815893,3.7914550893280534,3.8209061836781695,3.8975189038306497,90.0,0
9929,7.8700718524866735,3.9727617122405485,3.969308633025056,4.964820090018437,90.0,0
9930,7.959283532913853,5.531016689657823,4.5077674890369686,4.946873548195883,90.0,0
9931,6.362290497751193,4.914144112016608,4.5929427491883335,5.607950509521985,90.0,0
9932,7.009644519098468,3.7370029235746016,4.153574983036184,4.451221685334363,90.0,0
9933,9.650401869492665,5.452038684732099,5.7564068780768425,5.4254840074291035,90.0,0
9934,7.203121320094392,4.842188543000239,4.570930880768362,4.460336775297604,90.0,0
9935,9.102427091627108,5.534678011806341,5.304848554795407,5.2360223509731005,90.0,0
9936,7.761439284807099,4.030107760660129,4.753694714584476,5.160255614865205,90.0,0
9937,6.984376903550508,3.5932275001604586,4.644690916622787,5.286387050836858,90.0,0
9938,4.99983628927323,3.2688208678714843,3.0164484651123082,2.997295318683705,90.0,0
9939,6.322204092286855,3.867411925399368,4.05859584927119,4.130127818145674,90.0,0
9940,6.674236721454076,3.6709265466725207,3.2732960102708946,4.446925232201214,90.0,0
9941,8.466976796668849,3.5199010205191352,4.1893432301187765,6.135081888548663,90.0,0
9942,7.947134205551557,3.473866245738768,4.249657659341103,5.190309385347076,90.0,0
9943,11.867235363248145,7.511599491510069,6.39306428226646,7.707955698109707,90.0,0
9944,9.825446345916864,5.81849102298855,5.14048194413429,5.347456575307189,90.0,0
9945,8.198054315358636,3.715054830582297,4.347915246667209,4.920127928521106,90.0,0
9946,11.193443822127056,5.501144107712563,5.9038324137264695,6.306715301824652,90.0,0
9947,7.470663493375577,4.900224308061229,4.676783297759836,5.209834635746298,90.0,0
9948,6.142129567556005,3.9824089413074617,4.242198808043049,4.650695411368673,90.0,0
9949,6.078859778804901,3.745538202052552,3.8999188894307686,4.807248677752893,90.0,0
9950,8.646745848406434,4.3890366370896485,4.3103418483493945,5.266452008010812,90.0,0
9951,7.2279306272037065,4.646251238545812,3.7360666409148897,3.9602603051444927,90.0,0
9952,8.566836839183411,5.920734343001258,4.765628475619689,5.3795123374656395,90.0,0
9953,8.396857828527455,3.761424374996064,3.944626972114476,5.222694270665008,90.0,0
9954,6.5493928192000075,2.9401222269849465,3.507793190918368,4.267334932974058,90.0,0
9955,9.988120567175118,4.991119714828528,5.4128314715695085,5.649852854413525,90.0,0
9956,9.495428731740175,6.251167545184969,5.682246434828977,5.883605311199537,90.0,0
9957,7.181563953858206,4.539231631941712,4.1763329986096025,5.077623447161011,90.0,0
9958,6.960583084696816,3.238244587930419,3.508459380417358,4.470868927132726,90.0,0
9959,7.8837717004098975,3.960659497949254,4.816128213760579,5.612987073843797,90.0,0
9960,8.038090393101166,4.818526487523132,4.205277299655425,5.135356553914602,90.0,0
9961,5.544334895289725,3.4623803397291915,3.0385897306956298,3.852099947807422,90.0,0
9962,8.882584160779789,3.797705782552885,4.585300296553672,5.8297056355121075,90.0,0
9963,9.652170123746297,4.443303839387628,5.503808470166672,6.0382029297120265,90.0,0
9964,7.366898726034022,4.314118363744824,4.116180023764431,5.134385111290684,90.0,0
9965,10.64801418971368,7.231645419881878,5.583110068678965,5.986762834531334,90.0,0
9966,14.279453881656142,5.2606510605364525,6.6030107463430125,7.496657457121143,90.0,0
9967,9.505504676565405,4.757874555615086,4.668195547705876,5.182222645471327,90.0,0
9968,9.178370906806126,3.9913565892935963,4.879879489502836,5.479714254346652,90.0,0
9969,7.643572642529559,4.858728729032476,4.445929075103278,5.0986772854554685,90.0,0
9970,6.335780496792278,4.378523290663085,3.5765455830031265,4.298760300020963,90.0,0
9971,4.1234713666418,2.2732842125744446,2.3294752088766675,2.7933679473796538,90.0,0
9972,9.157532688568557,4.310907452218695,4.463931155780213,5.580207891812855,90.0,0
9973,8.010771419622078,5.801400392094295,3.976997646485573,5.038075948065335,90.0,0
9974,7.075517179952363,3.776941858806712,3.496614107619356,4.375987435217829,90.0,0
9975,8.54603739597545,3.9687699680508888,4.180516363061355,5.3605210760821365,90.0,0
9976,8.226163857589242,4.49437799189814,5.152490333794539,5.3966565270913724,90.0,0
9977,12.7475441398537,5.787560383719161,6.429982711334996,6.65874573906134,90.0,0
9978,12.907135542674682,5.542201085731373,6.383379906324188,6.173037573590811,90.0,0
9979,9.07679728202676,5.245288642369227,5.369905853656899,6.067898040675111,90.0,0
9980,7.282257055977253,3.975582793917471,4.387460681791404,4.357184780384103,90.0,0
9981,7.718402903118127,3.9711654535781733,4.258513858416484,4.488859014608671,90.0,0
9982,5.744594046542955,3.5986893776252318,3.3916393750957337,3.781466940163951,90.0,0
9983,5.623770442408778,3.636830088575525,3.403155061454692,4.777160153575285,90.0,0
9984,6.091769253788875,3.5360746667412166,3.8788175571509873,3.9206182446097535,90.0,0
9985,8.763349166657216,4.934334321030223,4.7727742399289195,5.001184539666746,90.0,0
9986,10.107981553678838,6.315052142948325,5.8313238954276105,6.1075067504048475,90.0,0
9987,8.952707126860918,5.853424190991603,4.969114866174431,4.407880351109812,90.0,0
9988,9.031088297318837,4.379965627816269,4.3624527289649215,5.664648745280764,90.0,0
9989,9.916504642072287,4.765978529366747,6.099505730888537,5.564966195317434,90.0,0
9990,7.317850430861151,5.154397065052459,4.380441955670399,4.914530684645176,90.0,0
9991,7.067910411655222,5.237288728131821,4.533395709300041,5.215792055621939,90.0,0
9992,6.999177572886329,4.317249784839151,3.996313468038916,4.816042665459836,90.0,0
9993,4.539097325875987,2.827813772444674,2.175081046163878,3.3876663147854664,90.0,0
9994,7.138118162076721,4.7337564169158535,3.446092673841889,4.779377578302428,90.0,0
9995,8.817500915722185,5.86830417652974,4.410597065476028,5.485383582028562,90.0,0
9996,8.085126191131963,4.214738413197596,4.364719614087229,5.676872253763849,90.0,0
9997,5.3323325069333425,2.5158756640600832,2.9375156274581986,3.2572816546513343,90.0,0
9998,12.785829202366182,4.4723644556724835,6.09314557206013,6.412468827934825,90.0,0
9999,7.955141449695726,6.651985314146644,4.825985330956776,5.006416815044624,90.0,0
10000,7.974784078883855,4.8734676280537785,4.624062454317159,5.129167766758901,90.0,0
10001,8.810470287599584,4.505488414874657,4.126885324521503,5.101907302801738,90.0,0
10002,7.424521065140697,4.328237974988353,4.396054916048712,4.542712746034612,90.0,0
10003,7.432355579090166,3.8737384694306014,3.863602880723034,3.8849465861916848,90.0,0
10004,6.095528047118317,3.469278404543126,3.1237003976687205,4.040945875699787,90.0,0
10005,7.212445658287718,2.5864532694506965,3.9560176143600536,4.562720037519674,90.0,0
10006,9.456592768753573,4.180133935565369,5.254868234676144,7.189428000529492,90.0,0
10007,7.774574490499807,3.7073300855033446,3.4479847235811234,4.707055906906367,90.0,0
10008,9.387568276450235,6.306556772535996,5.437459648782903,5.425256536159057,90.0,0
10009,11.256690209511733,4.930129213090908,5.98398521279479,7.306213643994624,90.0,0
10010,9.732813083662027,4.611523669186625,5.434519372040684,6.458358379918183,90.0,0
10011,13.009460617259288,4.828117927614448,6.015589351835463,7.9140099793451775,90.0,0
10012,6.629240320829942,3.649438365155665,3.9531741653303856,5.009435672892028,90.0,0
10013,6.300837157891547,3.90157033046696,4.27524784432593,4.415353590179853,90.0,0
10014,4.220572762883651,2.4939437751293387,2.555020809342141,2.5279483565831344,90.0,0
10015,8.424188909180424,4.024923982132421,4.479751611873039,4.805260997031816,90.0,0
10016,7.679903552562548,5.181027789866857,3.8290009626419597,4.69175391901522,90.0,0
10017,6.913858335978416,5.030759043083627,4.412686959751514,5.587856427717343,90.0,0
10018,7.2413837727034425,4.228542777649513,4.927280724840838,5.629691659447147,90.0,0
10019,8.911940518369468,4.486135327801284,5.091073016364241,5.375484276962882,90.0,0
10020,8.26227729413827,4.159608681114824,4.510639494633953,5.7077234191595485,90.0,0
10021,10.740644940469325,5.931101369930135,5.724916839865783,6.556378135528769,90.0,0
10022,7.787513146860125,4.52185635102925,4.439185197593046,5.533133043993118,90.0,0
10023,6.013432365256777,3.1301569053114915,3.250818897062812,4.245095914319451,90.0,0
10024,6.9897471432095495,3.891066160714912,4.483643295241613,4.24138858266864,90.0,0
10025,6.1664912900947275,3.4211795241506566,3.431812045696184,3.5803776681009145,90.0,0
10026,9.116232125157067,4.0787469320878165,4.149329960634278,4.73516683939138,90.0,0
10027,6.73346549304669,2.509263685929949,2.9620281177866588,3.529439477603625,90.0,0
10028,9.837830835504034,4.318946642931258,5.106958145325537,6.537330423027128,90.0,0
10029,9.48071087043857,5.576305918249731,4.9392995157421264,6.608742375321856,90.0,0
10030,10.64610844219749,7.365535206372024,5.49624403425665,6.412754400646751,90.0,0
10031,12.605810716138926,4.809966203258741,6.026006718136946,7.016861970650821,90.0,0
10032,11.80409395793949,5.378496344161706,5.584366853341437,5.803508322063276,90.0,0
10033,7.419540188666849,5.10364772911361,3.96602753850957,4.2969227146027436,90.0,0
10034,7.978420819515956,5.491377721950152,5.010659800839876,6.12723087119283,90.0,0
10035,7.6386717007741955,4.017028982751612,4.660785236700414,5.001185359785589,90.0,0
10036,7.5877033936489715,4.675376374035208,4.205566180106044,5.736379871738087,90.0,0
10037,7.8713055130865435,4.380590570990182,3.5920886321451704,5.11182354328552,90.0,0
10038,8.082190513372534,6.004452779845621,4.277355775501614,5.5678875639216825,90.0,0
10039,9.445614928930873,4.9937188693995855,4.656759362266366,6.023669215113897,90.0,0
10040,6.901741774051019,2.91367166026412,2.9713481543735383,4.682573711596843,90.0,0
10041,10.432212380094848,4.428130817798058,5.651594317969798,5.86639198559774,90.0,0
10042,8.665994322190938,5.283071194655674,4.910358887316007,5.6663772814510525,90.0,0
10043,10.06881631271872,5.569384689043957,4.913142950217678,6.127237353349253,90.0,0
10044,7.426929210107907,3.59860444764939,4.035917857761059,5.021007016054624,90.0,0
10045,9.864210779116457,4.542290450035414,5.653217552853588,5.515827566818269,90.0,0
10046,5.889199002435388,4.15966817349852,3.1923104196287078,4.022798336290957,90.0,0
10047,8.107429208112205,3.6939578538107236,4.298339650774084,5.080713363798082,90.0,0
10048,6.5054239110971555,3.44439286099836,3.953711316571413,4.685154493792451,90.0,0
10049,9.037397730881217,4.6573823399508045,5.151866057766665,5.40660370454918,90.0,0
10050,8.675703199673931,3.732333599989361,4.541135726273528,4.829246877218151,90.0,0
10051,10.013270724733305,6.4957560192910435,5.857206019475553,6.13950221416736,90.0,0
10052,11.968020168717153,5.8283979118447125,5.252720584678245,7.152535084565486,90.0,0
10053,12.734409529370284,4.40268361965788,5.372060724076433,6.0714020640081365,90.0,0
10054,8.78915633183233,4.094144650846111,5.12385203395718,5.5497818071041936,90.0,0
10055,8.495008669341676,4.352069789866063,4.55355049150414,5.178487000481667,90.0,0
